date_id,forward_returns,AE_0,AE_1,AE_2,AE_3,AE_4,AE_5,AE_6,AE_7,AE_8,AE_9,AE_10,AE_11,AE_12,AE_13,AE_14,AE_15,AE_16,AE_17,AE_18,AE_19,AE_20,AE_21,AE_22,AE_23,AE_24,AE_25,AE_26,AE_27,AE_28,AE_29
5841,0.0042900707178505,0.0,0.9530550241470337,0.5160600543022156,0.0,0.0,0.0,0.0,0.7086085081100464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31396418809890747,0.0,0.0,0.4492999017238617,0.8194224834442139,0.09088441729545593,0.0,1.2384626865386963,0.7625413537025452,0.5954297184944153,0.0,0.0,0.1973426640033722
5842,0.0037956768744489,0.0,0.8885473012924194,0.46275123953819275,0.0,0.0,0.0,0.0,0.6720572113990784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26784685254096985,0.0,0.0,0.4544927179813385,0.6352296471595764,0.050908029079437256,0.0,0.9651761651039124,0.7597765326499939,0.5818495750427246,0.0,0.0,0.21140995621681213
5843,-0.0022431590534455,0.0,0.865604817867279,0.5153570175170898,0.0,0.0,0.0,0.0,0.6729045510292053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33224642276763916,0.0,0.0,0.5188838839530945,0.5692700147628784,0.0,0.0,0.9847872257232666,0.7232221961021423,0.851793110370636,0.0,0.0,0.21784812211990356
5844,0.0014452723396971,0.0,0.9492547512054443,0.5485880970954895,0.0,0.0,0.0,0.0,0.7300066351890564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3197104334831238,0.0,0.0,0.5199010372161865,0.6224484443664551,0.0,0.0,1.0159605741500854,0.7740177512168884,0.8675857782363892,0.0,0.0,0.20898661017417908
5845,0.0052916845202779,0.0,0.924607515335083,0.5038974285125732,0.0,0.0,0.0,0.0,0.7056437134742737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300506055355072,0.0,0.0,0.5561072826385498,0.585940957069397,0.0,0.0,1.013956904411316,0.8157952427864075,0.8174123167991638,0.0,0.0,0.268917441368103
5846,-0.0013202079462898,0.0,0.9904857277870178,0.5032939910888672,0.0,0.0,0.0,0.0,0.7341623902320862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32086074352264404,0.0,0.0,0.567767858505249,0.712905764579773,0.07222490012645721,0.0,1.149279236793518,0.8889986872673035,0.6943246722221375,0.0,0.0,0.2966529428958893
5847,-0.0055188347261785,0.0,1.1315443515777588,0.6108295917510986,0.0,0.0,0.0,0.0,0.8524004817008972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3546296954154968,0.0,0.0,0.5425236225128174,0.7899850606918335,0.021845757961273193,0.0,1.2376649379730225,0.8867692351341248,0.831749439239502,0.0,0.0,0.22518154978752136
5848,-0.0023230301568441,0.0,1.1628972291946411,0.6029703617095947,0.0,0.0,0.0,0.0,0.850727379322052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317541241645813,0.0,0.0,0.5305029153823853,0.8147504925727844,0.03862357884645462,0.0,1.2633864879608154,0.9181463122367859,0.727584719657898,0.0,0.0,0.2395748496055603
5849,0.0069853175739114,0.0,0.9387767314910889,0.5015511512756348,0.0,0.0,0.0,0.0,0.7088572382926941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30946797132492065,0.0,0.0,0.5121830105781555,0.8416298627853394,0.06953682005405426,0.0,1.3516863584518433,0.8063223958015442,0.5758792161941528,0.0,0.0,0.31119707226753235
5850,-0.00854903981312,0.0,0.8247177600860596,0.40334728360176086,0.0,0.0,0.0,0.0,0.5889570116996765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19797283411026,0.0,0.0,0.5240946412086487,0.5692327618598938,0.031018994748592377,0.0,0.9625204801559448,0.8138945698738098,0.5320367217063904,0.0,0.0,0.3163466453552246
5851,0.0080396993418412,0.0,0.9383639693260193,0.5156169533729553,0.0,0.0,0.0,0.0,0.6843054294586182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3435449004173279,0.0,0.0,0.5021523237228394,0.8379091024398804,0.08256770670413971,0.0,1.3640104532241821,0.7868448495864868,0.5997515320777893,0.0,0.0,0.2779853940010071
5852,-0.0041773779232698,0.0,0.831986129283905,0.48342692852020264,0.0,0.0,0.0,0.0,0.638020932674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33846336603164673,0.0,0.0,0.49629107117652893,0.7238963842391968,0.04014039784669876,0.0,1.2347421646118164,0.7128866314888,0.6548938751220703,0.0,0.0,0.26502397656440735
5853,0.0080025820919722,0.0,0.8371578454971313,0.4906257092952728,0.0,0.0,0.0,0.0,0.6088678240776062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34476327896118164,0.0,0.0,0.47794416546821594,0.8227624893188477,0.07800851762294769,0.0,1.3860175609588623,0.6946337819099426,0.5545266270637512,0.0,0.0,0.27960047125816345
5854,0.0,0.0,0.8878229260444641,0.5282837152481079,0.0,0.0,0.0,0.0,0.7165974378585815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.370369017124176,0.0,0.0,0.5173702239990234,0.6668713688850403,0.0,0.0,1.1288228034973145,0.7204163074493408,0.8142203092575073,0.0,0.0,0.23806995153427124
5855,0.0030731796949117,0.0,1.094294786453247,0.6945934891700745,0.0,0.0,0.0,0.0,0.9090059399604797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5094355940818787,0.0,0.0,0.5090733766555786,0.8666614890098572,0.0,0.0,1.3937268257141113,0.727764368057251,1.0433385372161865,0.0,0.0,0.1514362394809723
5856,-0.0039573625164607,0.0,1.0605682134628296,0.671003520488739,0.0,0.0,0.0,0.0,0.8896483778953552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4922916293144226,0.0,0.0,0.5094231963157654,0.8449244499206543,0.0,0.0,1.349225640296936,0.7155721187591553,1.0299856662750244,0.0,0.0,0.160678893327713
5857,0.0049343156543724,0.0,1.1516480445861816,0.7238330841064453,0.0,0.0,0.0,0.0,0.9222257733345032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4817463755607605,0.0,0.0,0.4773157835006714,0.9303863048553467,0.0,0.0,1.4882179498672485,0.7589508891105652,1.0293973684310913,0.008912898600101471,0.0,0.12210606783628464
5858,-0.0101390122878445,0.0,1.1285302639007568,0.6452981233596802,0.0,0.0,0.0,0.0,0.8980002403259277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45809823274612427,0.0,0.0,0.45332711935043335,0.9496655464172363,0.04333262890577316,0.0,1.4116579294204712,0.7665842175483704,0.8174057602882385,0.0,0.0,0.139217346906662
5859,0.0040584932613438,0.0,0.8738175630569458,0.6471186280250549,0.0,0.0,0.0,0.0,0.7291908264160156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45162153244018555,0.0,0.0,0.41927775740623474,1.0546070337295532,0.01946798712015152,0.0,1.8119875192642212,0.5405643582344055,0.7542334794998169,0.0,0.0,0.18306618928909302
5860,-0.0045040418044711,0.0,0.7502046227455139,0.5298357605934143,0.0,0.0,0.0,0.0,0.574800431728363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37043142318725586,0.0,0.0,0.39047929644584656,0.9120674133300781,0.06799545139074326,0.0,1.5737528800964355,0.5075869560241699,0.5615153312683105,0.0,0.0,0.20218926668167114
5861,0.006780185457297,0.0,0.7379064559936523,0.545524001121521,0.0,0.0,0.0,0.0,0.5441518425941467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39278799295425415,0.0,0.0,0.3722676932811737,0.952852725982666,0.08309601247310638,0.0,1.6541874408721924,0.4584718346595764,0.510924756526947,0.0,0.0,0.1919601559638977
5862,0.0034568848038634,0.0,0.7210221290588379,0.5067638754844666,0.0,0.0,0.0,0.0,0.5499632358551025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38059282302856445,0.0,0.0,0.38704779744148254,0.8223809003829956,0.060123369097709656,0.0,1.4213535785675049,0.4836989641189575,0.535327672958374,0.0,0.0,0.19068369269371033
5863,0.0122488037947484,0.0,0.7230609655380249,0.5279117226600647,0.0,0.0,0.0,0.0,0.5834031105041504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40304917097091675,0.0,0.0,0.3786313533782959,0.8096799850463867,0.039577752351760864,0.0,1.408769965171814,0.46791762113571167,0.6182361841201782,0.0,0.0,0.16064777970314026
5864,0.0032772420985829,0.0,0.687704861164093,0.4312610924243927,0.0,0.0,0.0,0.0,0.5422634482383728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299744188785553,0.0,0.0,0.3676827847957611,0.6456093788146973,0.03172847628593445,0.0,1.056655764579773,0.5344793796539307,0.5137295126914978,0.0,0.0,0.1730247139930725
5865,-0.0024499026498356,0.0,0.7140668630599976,0.4866247773170471,0.0,0.0,0.0,0.0,0.5533930659294128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3470555543899536,0.0,0.0,0.39220741391181946,0.7187657356262207,0.05503296107053757,0.0,1.2432912588119507,0.5183210968971252,0.5700252652168274,0.0,0.0,0.17845073342323303
5866,-0.0231863975407682,0.0,0.7656106948852539,0.592012345790863,0.0,0.0,0.0,0.0,0.6661232113838196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4396468997001648,0.0,0.0,0.40789252519607544,0.7763065099716187,0.0,0.0,1.3550606966018677,0.48034870624542236,0.8153221607208252,0.020815525203943253,0.0,0.12837105989456177
5867,0.0147758479679607,0.0,0.678070068359375,0.551160454750061,0.0,0.0,0.0,0.0,0.5600631833076477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3583471179008484,0.0,0.0,0.3800579607486725,0.8465840220451355,0.008703984320163727,0.0,1.5654844045639038,0.4380838871002197,0.5576169490814209,0.0,0.0,0.2013396918773651
5868,-0.0146115245099629,0.0,0.5703951716423035,0.325592577457428,0.0,0.0,0.0,0.0,0.2949797213077545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13508284091949463,0.0,0.0,0.32695990800857544,0.6486343741416931,0.1161699891090393,0.027715489268302917,1.1499229669570923,0.5425493121147156,0.22872108221054077,0.0,0.0,0.2747782766819
5869,-0.0062536259513773,0.0,0.5420777797698975,0.5258691310882568,0.0,0.0,0.0,0.0,0.4719419777393341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32754331827163696,0.0,0.0,0.38934972882270813,0.8002854585647583,0.0,0.0,1.6389596462249756,0.3674015998840332,0.5753133893013,0.0,0.0,0.24566903710365295
5870,0.0086933953028245,0.0,0.42988157272338867,0.41715753078460693,0.0,0.0,0.0,0.0,0.24258911609649658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19058537483215332,0.0,0.0,0.3303949534893036,0.7011367082595825,0.04235965758562088,0.0,1.5242892503738403,0.3483538031578064,0.34209924936294556,0.0,0.0,0.2926545739173889
5871,0.0044378694862752,0.0,0.41477566957473755,0.33050787448883057,0.0,0.0,0.0,0.0,0.2036931812763214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13486386835575104,0.0,0.0,0.3126005232334137,0.5821459293365479,0.05961695313453674,0.018960371613502502,1.2531534433364868,0.39656031131744385,0.2868046760559082,0.0,0.0,0.29127082228660583
5872,0.0103092783668854,0.0,0.38234972953796387,0.3394652307033539,0.0,0.0,0.0,0.0,0.1865186095237732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13529875874519348,0.0,0.0,0.29361486434936523,0.5769518613815308,0.052521198987960815,0.02347644418478012,1.2530032396316528,0.3518296480178833,0.28294187784194946,0.0,0.0,0.26683470606803894
5873,0.0006337945599204,0.0,0.3310314416885376,0.2522300183773041,0.0,0.0,0.0,0.0,0.09140785038471222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03608999028801918,0.0,0.0,0.27573227882385254,0.4313773810863495,0.05862247943878174,0.12276370823383331,1.0606064796447754,0.4072732925415039,0.206671804189682,0.0,0.0,0.320008784532547
5874,0.004053711405374,0.0,0.4185410737991333,0.3118821680545807,0.0,0.0,0.0,0.0,0.28335800766944885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13187983632087708,0.0,0.0,0.3092208504676819,0.39930692315101624,0.014379352331161499,0.0,0.9060959815979004,0.4071992039680481,0.3479308784008026,0.0,0.0,0.23133867979049683
5875,-0.0017663384643882,0.0,0.40663236379623413,0.32668882608413696,0.0,0.0,0.0,0.0,0.2999168336391449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15576091408729553,0.0,0.0,0.30314791202545166,0.37801268696784973,5.46574592590332e-05,0.0,0.8714301586151123,0.3666251301765442,0.383215993642807,0.0,0.0,0.20177963376045227
5876,0.0066986854065611,0.0,0.4140797257423401,0.3511437177658081,0.0,0.0,0.0,0.0,0.32562586665153503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14510945975780487,0.0,0.0,0.2800438404083252,0.41374722123146057,0.0,0.0,0.9308376312255859,0.3496648073196411,0.4097590148448944,0.0,0.0,0.18239206075668335
5877,0.0023854360012318,0.0,0.3733763098716736,0.29198721051216125,0.0,0.0,0.0,0.0,0.2805939018726349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12156463414430618,0.0,0.0,0.3317584991455078,0.2659408748149872,0.0,0.0,0.7227444648742676,0.38273316621780396,0.41852936148643494,0.0,0.0,0.2377874255180359
5878,-0.0087675350150935,0.0,0.5832407474517822,0.448459267616272,0.0,0.0,0.0,0.0,0.5006738901138306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27020132541656494,0.0,0.0,0.40220797061920166,0.43820181488990784,0.0,0.0,0.9226669073104858,0.439581036567688,0.7145083546638489,0.0,0.0,0.19088974595069885
5879,0.009287339382626,0.0,0.5376912951469421,0.4463910460472107,0.0,0.0,0.0,0.0,0.47555437684059143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25978463888168335,0.0,0.0,0.362781822681427,0.5160184502601624,0.0,0.0,1.0703978538513184,0.4205663800239563,0.6504707336425781,0.0,0.0,0.16466055810451508
5880,0.0101283252909643,0.0,0.5459164381027222,0.3596016764640808,0.0,0.0,0.0,0.0,0.4142405688762665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18953937292099,0.0,0.0,0.4398234188556671,0.3282243311405182,0.0,0.0,0.694000780582428,0.5641403794288635,0.596664309501648,0.0,0.0,0.2500644028186798
5881,0.0025531699855083,0.0,0.5345286130905151,0.3474864065647125,0.0,0.0,0.0,0.0,0.4244588315486908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18419428169727325,0.0,0.0,0.40208280086517334,0.3597263991832733,0.0,0.0,0.6816825866699219,0.5348494648933411,0.5595497488975525,0.0,0.0,0.20789873600006104
5882,0.0050679936510211,0.0,0.6100970506668091,0.4159039855003357,0.0,0.0,0.0,0.0,0.5006001591682434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23686857521533966,0.0,0.0,0.4519170820713043,0.33116579055786133,0.0,0.0,0.7073546648025513,0.5656513571739197,0.754088282585144,0.0,0.0,0.2138088047504425
5883,0.0045516633077102,0.0,0.5940985679626465,0.3527210056781769,0.0,0.0,0.0,0.0,0.4483678638935089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1786515861749649,0.0,0.0,0.4766605794429779,0.31427669525146484,0.0,0.0,0.6602028608322144,0.6369548439979553,0.628769040107727,0.0,0.0,0.276674747467041
5884,-0.0028100892938373,0.0,0.7029799222946167,0.433594286441803,0.0,0.0,0.0,0.0,0.5536662936210632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2541502118110657,0.0,0.0,0.5141839385032654,0.3437595069408417,0.0,0.0,0.6696638464927673,0.6652161478996277,0.8202600479125977,0.0,0.0,0.24302583932876587
5885,0.0032477702835922,0.0,0.763919472694397,0.5052280426025391,0.0,0.0,0.0,0.0,0.6346054673194885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3070242702960968,0.0,0.0,0.49629995226860046,0.49005696177482605,0.0,0.0,0.908076286315918,0.6341425776481628,0.8709853887557983,0.0,0.0,0.20581144094467163
5886,0.0007955449537222,0.0,0.7755168080329895,0.38559475541114807,0.0,0.0,0.0,0.0,0.5421643257141113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1603386104106903,0.0,0.0,0.5252784490585327,0.3442097008228302,0.00638163834810257,0.0,0.6382269859313965,0.7810713648796082,0.6431795954704285,0.0,0.0,0.29329413175582886
5887,0.0103338625873888,0.0,0.7906104922294617,0.37422066926956177,0.0,0.0,0.0,0.0,0.5280580520629883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12611985206604004,0.0,0.0,0.4992169141769409,0.3346458673477173,0.0287979394197464,0.0,0.5417931079864502,0.7923044562339783,0.5665462613105774,0.0,0.0,0.2715177834033966
5888,0.0053561702560671,0.0,0.7622567415237427,0.37038588523864746,0.0,0.0,0.0,0.0,0.5230997800827026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1663168966770172,0.0,0.0,0.49426788091659546,0.35318395495414734,0.02772907167673111,0.0,0.5961967706680298,0.7532004714012146,0.5844089984893799,0.0,0.0,0.2690920829772949
5889,-0.0046654425062046,0.0,0.8023260831832886,0.3826761245727539,0.0,0.0,0.0,0.0,0.5290624499320984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12861952185630798,0.0,0.0,0.5019223690032959,0.2852867543697357,0.0,0.0,0.5281485319137573,0.7689929008483887,0.6240870356559753,0.0,0.0,0.27456197142601013
5890,0.0096770296267421,0.0,0.8008620738983154,0.4429174065589905,0.0,0.0,0.0,0.0,0.578848659992218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22525550425052643,0.0,0.0,0.5003159046173096,0.3474140465259552,0.0,0.0,0.6543830633163452,0.7209455966949463,0.7637845277786255,0.0,0.0,0.23086190223693848
5891,-5.99020471849e-05,0.0,0.6840718984603882,0.3267332911491394,0.0,0.0,0.0,0.0,0.4486202895641327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10716275870800018,0.0,0.0,0.4703405797481537,0.26198554039001465,0.0,0.0,0.4815862774848938,0.7073675990104675,0.5135212540626526,0.0,0.0,0.274480402469635
5892,0.0014377285708211,0.0,0.6410090923309326,0.3428151309490204,0.0,0.0,0.0,0.0,0.4576103389263153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17262709140777588,0.0,0.0,0.4823454022407532,0.3818218410015106,0.0,0.0,0.6724538207054138,0.6900901198387146,0.5442397594451904,0.0,0.0,0.28160831332206726
5893,-0.0074175994165842,0.0,0.7199901342391968,0.41151076555252075,0.0,0.0,0.0,0.0,0.5235217809677124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2109997719526291,0.0,0.0,0.47279712557792664,0.328098326921463,0.0,0.0,0.6224236488342285,0.6633487939834595,0.7203844785690308,0.0,0.0,0.2222440540790558
5894,-0.0028927857340473,0.0,0.7945679426193237,0.4508568346500397,0.0,0.0,0.0,0.0,0.5866664052009583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24223631620407104,0.0,0.0,0.4876323640346527,0.44743436574935913,0.0,0.0,0.8041335344314575,0.7073421478271484,0.7055832147598267,0.0,0.0,0.23508062958717346
5895,-0.0008582653892125,0.0,0.7151364684104919,0.39804890751838684,0.0,0.0,0.0,0.0,0.5073543190956116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19405609369277954,0.0,0.0,0.5099146366119385,0.33778801560401917,0.0,0.0,0.7037551403045654,0.7035952210426331,0.6962794661521912,0.0,0.0,0.277519166469574
5896,0.0060009193543102,0.0,0.6871616840362549,0.34234750270843506,0.0,0.0,0.0,0.0,0.474906861782074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17259882390499115,0.0,0.0,0.5090786218643188,0.4493153989315033,0.02275952696800232,0.0,0.7933414578437805,0.744674026966095,0.48198044300079346,0.0,0.0,0.3231678605079651
5897,-0.0064942871359122,0.0,0.5673531293869019,0.2635805606842041,0.0,0.0,0.0,0.0,0.36008673906326294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06416149437427521,0.0,0.0,0.46278250217437744,0.29228031635284424,0.015466749668121338,0.0,0.5275429487228394,0.6869447827339172,0.3654079735279083,0.0,0.0,0.3207409381866455
5898,0.0036920465895904,0.0,0.7365667223930359,0.32283174991607666,0.0,0.0,0.0,0.0,0.45139268040657043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07329830527305603,0.0,0.0,0.5348312258720398,0.39900949597358704,0.046933554112911224,0.0,0.7027908563613892,0.8371670246124268,0.4029507637023926,0.0,0.0,0.380205363035202
5899,-0.014382198542564,0.0,0.5340251922607422,0.17479482293128967,0.0,0.0,0.0,0.0,0.284837931394577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5195149779319763,0.18400262296199799,0.025651805102825165,0.011107437312602997,0.45822277665138245,0.7843618988990784,0.2607426047325134,0.0,0.0,0.4728498160839081
5900,0.0055370307001345,0.0,0.7048918008804321,0.3616911768913269,0.0,0.0,0.0,0.0,0.44231516122817993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1622925102710724,0.0,0.0,0.5517919659614563,0.4872538149356842,0.0,0.0,0.9366163015365601,0.797356367111206,0.5298014283180237,0.0,0.0,0.3834899365901947
5901,-0.0048068142961162,0.0,0.5490584373474121,0.18929889798164368,0.0,0.0,0.0,0.0,0.26236122846603394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5009456276893616,0.19642463326454163,0.022644013166427612,0.047903887927532196,0.5158771872520447,0.7957751154899597,0.23776480555534363,0.0,0.0,0.47231414914131165
5902,-0.0139887507068138,0.0,0.5565318465232849,0.2397865653038025,0.0,0.0,0.0,0.0,0.30319422483444214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014932386577129364,0.0,0.0,0.5451249480247498,0.30097487568855286,0.0,0.0,0.7394607067108154,0.7876209020614624,0.3536992371082306,0.0,0.0,0.4797905683517456
5903,0.0090406274488399,0.0,0.6009083986282349,0.25819915533065796,0.0,0.0,0.0,0.0,0.27284520864486694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029740359634160995,0.0,0.0,0.5549322366714478,0.42848679423332214,0.0223776176571846,0.0,1.001596212387085,0.8347374200820923,0.3299744427204132,0.0,0.0,0.5418573021888733
5904,0.0127204569947095,0.0,0.5013960003852844,0.11420087516307831,0.0,0.0,0.0,0.0,0.14509011805057526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045306816697120667,0.0,0.0,0.0,0.5357851386070251,0.16857270896434784,0.08028645813465118,0.1625906229019165,0.5648477077484131,0.9010431170463562,0.11424654722213745,0.0,0.0,0.6010875701904297
5905,0.0,0.0,0.5543539524078369,0.10899445414543152,0.0,0.0,0.0,0.0,0.1332831084728241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09666549414396286,0.0,0.0,0.0,0.5874140858650208,0.1905112862586975,0.11637777090072632,0.21900856494903564,0.6376106142997742,1.0163629055023193,0.07817773520946503,0.0,0.0,0.682472825050354
5906,-0.0103276700233279,0.0,0.5850085616111755,0.1409323364496231,0.0,0.0,0.0,0.0,0.16215449571609497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036758903414011,0.0,0.0,0.0,0.5327857732772827,0.25073590874671936,0.11495152115821838,0.21955367922782898,0.6341549158096313,0.9526306986808777,0.07897251099348068,0.0,0.0,0.5984885692596436
5907,-0.0082649697749727,0.0,0.6207165122032166,0.1569150984287262,0.0,0.0,0.0,0.0,0.16069680452346802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026712961494922638,0.0,0.0,0.0,0.5302298665046692,0.3385373055934906,0.12389390170574188,0.22144463658332825,0.8043358325958252,0.967307984828949,0.0841866210103035,0.0,0.0,0.627302348613739
5908,0.0152086559188174,0.0,0.6111440062522888,0.12095901370048523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2963293194770813,0.0,0.0,0.0,0.5963741540908813,0.2516743838787079,0.21991857886314392,0.4997786283493042,0.7809544801712036,1.1380712985992432,0.0,0.0,0.0,0.7894479632377625
5909,-0.0063029047157272,0.0,0.5174112319946289,0.09472906589508057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3460449278354645,0.0,0.0,0.0,0.5994831919670105,0.1056050956249237,0.2356255054473877,0.5092000365257263,0.5672622323036194,1.1164488792419434,0.0,0.0,0.0,0.7688917517662048
5910,0.0077524128436852,0.0,0.520214855670929,0.10661390423774719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3197263479232788,0.0,0.0,0.0,0.5643728375434875,0.1356734186410904,0.21007299423217773,0.48798811435699463,0.5831148624420166,1.0732603073120117,0.0,0.0,0.0,0.719602108001709
5911,0.0078752127543135,0.0,0.5005419254302979,0.10218830406665802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3478947877883911,0.0,0.0,0.0,0.5661511421203613,0.10092593729496002,0.21974101662635803,0.5086488127708435,0.5424747467041016,1.0752933025360107,0.0,0.0,0.0,0.7248011231422424
5912,-0.0137870697321918,0.0,0.4661615490913391,0.08704264461994171,0.0,0.0,0.0,0.0,0.0032795025035738945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21997062861919403,0.0,0.0,0.0,0.5761831998825073,0.10384324193000793,0.11727304756641388,0.2668929100036621,0.6450472474098206,0.9717282652854919,0.04835745692253113,0.0,0.0,0.7160032987594604
5913,-0.024778219641818,0.0,0.4832993745803833,0.12454252690076828,0.0,0.0,0.0,0.0,0.006876577623188496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1655220091342926,0.0,0.0,0.0,0.5998119711875916,0.316548615694046,0.12265507876873016,0.2424921989440918,1.0504579544067383,0.9752854704856873,0.10227532684803009,0.0,0.0,0.7709629535675049
5914,0.003210121006693,0.0,0.5468122363090515,0.13691306114196777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24531611800193787,0.0,0.0,0.0,0.6135692000389099,0.4173511862754822,0.1834080070257187,0.35530513525009155,1.1769965887069702,1.0616278648376465,0.015988416969776154,0.0,0.0,0.8252893686294556
